,trans,ABG,infexp,infforecastMA,infforecast12,infforecast2,infforecastMAspread,infforecast1spread,infforecast2spread,trans_low,trans_medium,trans_high,ABG_low,ABG_medium,ABG_high,infexp_low,infexp_medium,infexp_high,infexp0_low,infexp0_medium,infexp0_high,infexp1_low,infexp1_medium,infexp1_high,infexp2_low,infexp2_medium,infexp2_high,index,country,date,trans,ABG,infexp,infrate,infforecastMA,infforecast2,infforecast12,infforecastMAspread,infforecast2spread,infforecast1spread
53,11.0,0.0467032967032967,2.79,2.86,2.978575897,3.130252521,0.121106014,0.327918621,0.427130183,0.0,0.0,1.0,0.9532967032967034,0.0467032967032967,0.0,0.0,0.0,1.0,0.5780059774735865,0.42199402252641355,0.0,0.5750691937680465,0.42493080623195345,0.0,0.7966014450446832,0.20339855495531678,0.0,53,czechia,66,11.0,0.0467032967032967,2.79,2.8,2.86,3.130252521,2.978575897,0.121106014,0.427130183,0.327918621
54,11.0,0.0280612244897959,2.88,2.88,2.661985761,2.7508881119999997,0.121106014,0.296489744,0.42587252700000006,0.0,0.0,1.0,0.9719387755102041,0.0280612244897959,0.0,0.0,0.0,1.0,2.5668703274028815e-14,0.9999999999999487,2.5668621782406075e-14,0.0,0.2646820221882619,0.7353179778117381,0.0,0.6968297323391323,0.30317026766086774,54,czechia,67,11.0,0.0280612244897959,2.88,2.9,2.88,2.7508881119999997,2.661985761,0.121106014,0.42587252700000006,0.296489744
55,11.0,0.0,3.01,2.94,2.803624801,2.914458928,0.14719601400000001,0.300445729,0.42304934299999997,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.0,0.5244436442416174,0.4755563557583827,0.0,0.3131032360257003,0.6868967639742998,0.0,0.7741609257149947,0.22583907428500527,55,czechia,68,11.0,0.0,3.01,3.1,2.94,2.914458928,2.803624801,0.14719601400000001,0.42304934299999997,0.300445729
56,11.0,-0.010126582278480999,3.15,2.92,2.952922009,3.112209941,0.167332005,0.305339824,0.420486906,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3545617849049388,0.6454382150950612,0.0,0.9101278578220465,0.08987214217795353,56,czechia,69,11.0,-0.010126582278480999,3.15,2.7,2.92,3.112209941,2.952922009,0.167332005,0.420486906,0.305339824
57,11.0,0.0,3.03,2.56,2.775553475,2.644910414,0.6804410329999999,0.25143023,0.42041873700000004,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.0,0.30927152066680264,0.6907284793331974,0.0,0.0,1.0,0.0,0.08403324564480583,0.9159667543551941,57,czechia,70,11.0,0.0,3.03,1.3,2.56,2.644910414,2.775553475,0.6804410329999999,0.42041873700000004,0.25143023
58,11.0,-0.0255754475703325,2.91,2.3,1.899645122,1.1397477440000001,0.775671752,0.429831019,0.44683400100000004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21358487217412517,0.7864151278258749,0.0,0.0,1.0,0.0,0.0,1.0,58,czechia,71,11.0,-0.0255754475703325,2.91,1.5,2.3,1.1397477440000001,1.899645122,0.775671752,0.44683400100000004,0.429831019
59,11.0,-0.00785340314136126,2.9,2.06,2.174401115,1.605731521,0.787400787,0.43037553,0.445718226,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,59,czechia,72,11.0,-0.00785340314136126,2.9,1.7,2.06,1.605731521,2.174401115,0.787400787,0.445718226,0.43037553
60,12.5,-0.0235081374321881,2.63,1.7,1.965376674,1.760360411,0.773735528,0.433897046,0.442757542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,60,czechia,73,12.5,-0.0235081374321881,2.63,1.3,1.7,1.760360411,1.965376674,0.773735528,0.442757542,0.433897046
61,12.5,-0.0235081374321881,2.57,1.46,1.47543985,1.294021789,0.527888877,0.432746025,0.442887915,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,61,czechia,74,12.5,-0.0235081374321881,2.57,1.5,1.46,1.294021789,1.47543985,0.527888877,0.442887915,0.432746025
62,12.5,-0.008196721311475409,2.54,1.58,1.841118525,1.5838196919999998,0.233809039,0.427497145,0.440583677,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,62,czechia,75,12.5,-0.008196721311475409,2.54,1.9,1.58,1.5838196919999998,1.841118525,0.233809039,0.440583677,0.427497145
63,12.5,0.022680412371134,2.64,1.78,2.09474593,1.98322045,0.427395211,0.427644621,0.439186919,0.0,0.0,1.0,0.9773195876288661,0.022680412371134,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,63,czechia,76,12.5,0.022680412371134,2.64,2.5,1.78,1.98322045,2.09474593,0.427395211,0.439186919,0.427644621
64,12.5,0.0600961538461538,2.75,1.92,2.607060795,2.5881019430000003,0.48339080100000004,0.432181553,0.440287139,0.0,0.0,1.0,0.9399038461538463,0.0600961538461538,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6692612074537115,0.3307387925462886,0.0,0.6322898339303986,0.36771016606960144,64,czechia,77,12.5,0.0600961538461538,2.75,2.4,1.92,2.5881019430000003,2.607060795,0.48339080100000004,0.440287139,0.432181553
65,12.5,0.0340136054421769,2.89,2.16,2.234197226,2.381883041,0.530722778,0.433575681,0.437943586,0.0,0.0,1.0,0.9659863945578231,0.0340136054421769,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,65,czechia,78,12.5,0.0340136054421769,2.89,2.5,2.16,2.381883041,2.234197226,0.530722778,0.437943586,0.433575681
66,12.5,0.0273684210526316,2.91,2.32,2.6319473469999997,2.5239514069999998,0.402077936,0.39302940799999997,0.43532604700000005,0.0,0.0,1.0,0.9726315789473684,0.0273684210526316,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2925398269434317,0.7074601730565683,0.0,0.11319665877929838,0.8868033412207016,66,czechia,79,12.5,0.0273684210526316,2.91,2.3,2.32,2.5239514069999998,2.6319473469999997,0.402077936,0.43532604700000005,0.39302940799999997
67,12.5,0.0153846153846154,3.15,2.42,2.138016609,2.281580761,0.225092574,0.41985320600000003,0.433293827,0.0,0.0,1.0,0.9846153846153847,0.0153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,67,czechia,80,12.5,0.0153846153846154,3.15,2.4,2.42,2.281580761,2.138016609,0.225092574,0.433293827,0.41985320600000003
68,12.5,-0.0103092783505155,3.49,2.48,2.409502481,2.4284742219999997,0.17224014199999998,0.41685060399999996,0.43077788,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,68,czechia,81,12.5,-0.0103092783505155,3.49,2.8,2.48,2.4284742219999997,2.409502481,0.17224014199999998,0.43077788,0.41685060399999996
69,12.5,-0.00927643784786642,3.73,2.8,2.3416303380000003,2.847661262,0.6439461679999999,0.406199491,0.43006736,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,69,czechia,82,12.5,-0.00927643784786642,3.73,4.0,2.8,2.847661262,2.3416303380000003,0.6439461679999999,0.43006736,0.406199491
70,12.5,0.0121951219512195,4.35,3.3,4.1802973539999995,4.126936103,1.093008082,0.425056775,0.445618148,0.0,0.0,1.0,0.9878048780487806,0.0121951219512195,0.0,0.0,0.0,1.0,0.0,0.03934836595288786,0.9606516340471121,0.0,0.6007529911739432,0.39924700882605685,0.0,0.4994281583882009,0.500571841611799,70,czechia,83,12.5,0.0121951219512195,4.35,5.0,3.3,4.126936103,4.1802973539999995,1.093008082,0.445618148,0.425056775
71,12.5,0.0192307692307692,5.01,3.92,5.087931537,5.062354429,1.350185172,0.45507802700000005,0.452208304,0.0,0.0,1.0,0.9807692307692308,0.0192307692307692,0.0,0.0,0.0,1.0,0.0,0.1927033249925218,0.8072966750074781,0.17124873620848421,0.8287512637915159,0.0,0.1157750278729959,0.8842249721270041,0.0,71,czechia,84,12.5,0.0192307692307692,5.01,5.4,3.92,5.062354429,5.087931537,1.350185172,0.452208304,0.45507802700000005
72,14.0,0.0192307692307692,5.14,4.94,5.358137022,5.353403672,1.87661042,0.437521978,0.45073952,0.0,0.0,1.0,0.9807692307692308,0.0192307692307692,0.0,0.0,0.0,1.0,0.0,0.8934248697180317,0.10657513028196834,0.4985738613569724,0.5014261386430275,0.0,0.4734523211987272,0.5265476788012728,0.0,72,czechia,85,14.0,0.0192307692307692,5.14,7.5,4.94,5.353403672,5.358137022,1.87661042,0.45073952,0.437521978
73,14.0,0.0155763239875389,5.63,5.88,8.51490638,7.825996032000001,1.88113441,0.7075772640000001,0.502277021,0.0,0.0,1.0,0.9844236760124612,0.0155763239875389,0.0,0.0,0.0,1.0,0.13289853115812175,0.8671014688418782,0.0,1.0,0.0,0.0,1.0,0.0,0.0,73,czechia,86,14.0,0.0155763239875389,5.63,7.5,5.88,7.825996032000001,8.51490638,1.88113441,0.502277021,0.7075772640000001
74,14.0,0.00723327305605787,5.64,6.5,7.057566642,7.314025122,1.4851487019999998,0.750537931,0.500721439,0.0,0.0,1.0,0.9927667269439422,0.00723327305605787,0.0,0.0,0.0,1.0,0.5790665936965552,0.42093340630344483,0.0,1.0,0.0,0.0,1.0,0.0,0.0,74,czechia,87,14.0,0.00723327305605787,5.64,7.1,6.5,7.314025122,7.057566642,1.4851487019999998,0.500721439,0.750537931
75,14.0,0.00723327305605787,5.31,6.86,6.848601876,6.927472302000001,1.0858176640000001,0.747345487,0.498517864,0.0,0.0,1.0,0.9927667269439422,0.00723327305605787,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,75,czechia,88,14.0,0.00723327305605787,5.31,6.8,6.86,6.927472302000001,6.848601876,1.0858176640000001,0.498517864,0.747345487
76,14.0,0.0197841726618705,5.11,7.14,6.536395787999999,6.646949948,0.7765307459999999,0.718911443,0.49595361,0.0,0.0,1.0,0.9802158273381295,0.0197841726618705,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,76,czechia,89,14.0,0.0197841726618705,5.11,6.8,7.14,6.646949948,6.536395787999999,0.7765307459999999,0.49595361,0.718911443
77,14.0,0.014760147601476002,4.91,6.98,6.660509356,6.709458067999999,0.361478446,0.720776437,0.49329018,0.0,0.0,1.0,0.9852398523985241,0.014760147601476002,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,77,czechia,90,14.0,0.014760147601476002,4.91,6.7,6.98,6.709458067999999,6.660509356,0.361478446,0.49329018,0.720776437
78,14.0,0.014760147601476002,4.76,6.86,6.4996795160000005,6.581874628,0.294392029,0.71654412,0.490545336,0.0,0.0,1.0,0.9852398523985241,0.014760147601476002,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,78,czechia,91,14.0,0.014760147601476002,4.76,6.9,6.86,6.581874628,6.4996795160000005,0.294392029,0.490545336,0.71654412
79,14.0,-0.0147991543340381,4.51,6.74,6.824747525,6.851158142999999,0.2,0.722509698,0.48873136799999994,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,79,czechia,92,14.0,-0.0147991543340381,4.51,6.5,6.74,6.851158142999999,6.824747525,0.2,0.48873136799999994,0.722509698
80,14.0,-0.0222672064777328,4.12,6.7,6.2111222360000005,6.324414976,0.14719601400000001,0.729210282,0.48762443899999997,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,80,czechia,93,14.0,-0.0222672064777328,4.12,6.6,6.7,6.324414976,6.2111222360000005,0.14719601400000001,0.48762443899999997,0.729210282
81,14.0,-0.0222672064777328,3.66,6.54,6.528824581,6.5490739,0.318852108,0.733236566,0.485647525,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,81,czechia,94,14.0,-0.0222672064777328,3.66,6.0,6.54,6.5490739,6.528824581,0.318852108,0.485647525,0.733236566
82,14.0,-0.0115131578947368,2.98,6.08,5.887255027,5.802554978,0.923940835,0.682600567,0.486569369,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,82,czechia,95,14.0,-0.0115131578947368,2.98,4.4,6.08,5.802554978,5.887255027,0.923940835,0.486569369,0.682600567
83,14.0,-0.0125260960334029,2.26,5.42,4.758772934,4.038608329,1.347095641,0.6905280979999999,0.504609615,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,83,czechia,96,14.0,-0.0125260960334029,2.26,3.6,5.42,4.038608329,4.758772934,1.347095641,0.504609615,0.6905280979999999
84,14.0,-0.0125260960334029,1.83,4.56,3.965555873,3.475223425,1.7826010959999998,0.704299406,0.503887826,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16999999999999993,0.8300000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,84,czechia,97,14.0,-0.0125260960334029,1.83,2.2,4.56,3.475223425,3.965555873,1.7826010959999998,0.503887826,0.704299406
85,14.0,-0.0256880733944954,1.71,3.64,1.621904472,1.934619994,1.908577131,0.6031538089999999,0.51768866,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.29000000000000004,0.71,1.0,0.0,0.0,0.0,0.8539418525001805,0.14605814749981955,0.43389011843527736,0.5661098815647226,0.0,85,czechia,98,14.0,-0.0256880733944954,1.71,2.0,3.64,1.934619994,1.621904472,1.908577131,0.51768866,0.6031538089999999
86,14.0,-0.0163934426229508,1.61,2.9,3.004668529,2.0702537619999997,1.5753306530000002,0.603451107,0.515092442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3899999999999999,0.6100000000000001,0.8188757055817917,0.1811242944182083,0.0,1.0,0.0,0.0,0.8935362363558026,0.10646376364419742,0.0,86,czechia,99,14.0,-0.0163934426229508,1.61,2.3,2.9,2.0702537619999997,3.004668529,1.5753306530000002,0.515092442,0.603451107
87,14.0,-0.0163934426229508,1.74,2.38,2.5093961719999998,2.3953116690000003,1.0400320509999998,0.611052713,0.513011842,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.26,0.74,0.6153656508803111,0.3846343491196888,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87,czechia,100,14.0,-0.0163934426229508,1.74,1.8,2.38,2.3953116690000003,2.5093961719999998,1.0400320509999998,0.513011842,0.611052713
88,14.0,-0.0219594594594595,1.79,1.92,1.6811364619999998,1.7204474490000001,0.7720103629999999,0.621223856,0.513837522,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20999999999999996,0.79,0.16839152196717327,0.8316084780328267,0.0,0.0,0.8247595662198777,0.17524043378012233,0.0,0.8646409652427058,0.13535903475729416,88,czechia,101,14.0,-0.0219594594594595,1.79,1.3,1.92,1.7204474490000001,1.6811364619999998,0.7720103629999999,0.513837522,0.621223856
89,14.0,-0.00203665987780041,1.74,1.72,1.319849418,1.285062044,0.460434577,0.624792899,0.512897366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.26,0.74,0.0,0.956562775692669,0.04343722430733091,0.0,0.32753624013258836,0.6724637598674117,0.0,0.11300391431528631,0.8869960856847138,89,czechia,102,14.0,-0.00203665987780041,1.74,1.2,1.72,1.285062044,1.319849418,0.460434577,0.512897366,0.624792899
90,14.0,-0.00203665987780041,1.69,1.38,1.35852153,1.270862097,0.713909425,0.612905916,0.5104253329999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.31000000000000005,0.69,0.0,0.5657712461213127,0.43422875387868726,0.0,0.459169080691334,0.540830919308666,0.0,0.17884580583699194,0.821154194163008,90,czechia,103,14.0,-0.00203665987780041,1.69,0.3,1.38,1.270862097,1.35852153,0.713909425,0.5104253329999999,0.612905916
91,14.0,-0.0115163147792706,1.69,0.96,-0.060025985999999996,0.188794092,0.823205118,0.663958719,0.5165830339999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.31000000000000005,0.69,0.0,0.11322222853332646,0.8867777714666736,0.0,0.0,1.0,0.0,0.0,1.0,91,czechia,104,14.0,-0.0115163147792706,1.69,0.2,0.96,0.188794092,-0.060025985999999996,0.823205118,0.5165830339999999,0.663958719
92,14.0,-0.00719424460431655,1.5,0.6,0.494470566,0.332381308,0.7293833009999999,0.659819919,0.51409499,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,92,czechia,105,14.0,-0.00719424460431655,1.5,0.0,0.6,0.332381308,0.494470566,0.7293833009999999,0.51409499,0.659819919
93,14.0,-0.00719424460431655,1.57,0.3,-0.020372183000000002,0.052145196,0.63140056,0.669847834,0.512543686,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.42999999999999994,0.5700000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,93,czechia,106,14.0,-0.00719424460431655,1.57,-0.2,0.3,0.052145196,-0.020372183000000002,0.63140056,0.512543686,0.669847834
94,14.0,-0.0181518151815182,1.55,0.16,-0.106858615,-0.126093713,0.488535226,0.670886568,0.510606241,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.44999999999999996,0.55,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,94,czechia,107,14.0,-0.0181518151815182,1.55,0.5,0.16,-0.126093713,-0.106858615,0.488535226,0.510606241,0.670886568
95,14.0,0.0093167701863354,1.49,0.3,1.004086685,0.763939887,0.419523539,0.526261977,0.511932659,0.0,0.0,1.0,0.9906832298136646,0.0093167701863354,0.0,0.0,0.51,0.49,0.0,0.0,1.0,0.0,0.07667029685483091,0.923329703145169,0.0,0.0,1.0,95,czechia,108,14.0,0.0093167701863354,1.49,1.0,0.3,0.763939887,1.004086685,0.419523539,0.511932659,0.526261977
96,14.0,0.0093167701863354,1.63,0.4,1.158760732,1.14936678,0.450185147,0.527784983,0.510089557,0.0,0.0,1.0,0.9906832298136646,0.0093167701863354,0.0,0.0,0.3700000000000001,0.6299999999999999,0.0,0.0,1.0,0.0,0.10713778682861835,0.8928622131713817,0.0,0.05774738297573118,0.9422526170242689,96,czechia,109,14.0,0.0093167701863354,1.63,0.7,0.4,1.14936678,1.158760732,0.450185147,0.510089557,0.527784983
97,14.0,-0.00688073394495413,1.72,0.52,0.6973745440000001,0.691933632,0.450185147,0.416592139,0.5094680189999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,97,czechia,110,14.0,-0.00688073394495413,1.72,0.6,0.52,0.691933632,0.6973745440000001,0.450185147,0.5094680189999999,0.416592139
98,14.0,-0.0169491525423729,1.7,0.7,0.735847507,0.682614174,0.403732585,0.38961781700000003,0.507197406,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.30000000000000004,0.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,98,czechia,111,14.0,-0.0169491525423729,1.7,0.7,0.7,0.682614174,0.735847507,0.403732585,0.507197406,0.38961781700000003
99,14.0,-0.0169491525423729,1.74,0.82,0.784682698,0.804088968,0.233809039,0.389201554,0.5049107979999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.26,0.74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,99,czechia,112,14.0,-0.0169491525423729,1.74,1.1,0.82,0.804088968,0.784682698,0.233809039,0.5049107979999999,0.389201554
100,14.0,-0.0115207373271889,1.85,0.86,1.1292000009999998,1.255792051,0.24832774,0.382643678,0.503470978,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1499999999999999,0.8500000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100,czechia,113,14.0,-0.0115207373271889,1.85,1.2,0.86,1.255792051,1.1292000009999998,0.24832774,0.503470978,0.382643678
101,14.0,0.005,1.86,0.96,0.842373422,1.263375738,0.27868740000000003,0.299709247,0.5012577539999999,0.0,0.0,1.0,0.995,0.005,0.0,0.0,0.1399999999999999,0.8600000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,101,czechia,114,14.0,0.005,1.86,1.2,0.96,1.263375738,0.842373422,0.27868740000000003,0.5012577539999999,0.299709247
102,14.0,0.005,1.98,1.22,1.1432339390000001,1.260552226,0.46224091799999995,0.310397103,0.499078089,0.0,0.0,1.0,0.995,0.005,0.0,0.0,0.020000000000000018,0.98,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,102,czechia,115,14.0,0.005,1.98,1.9,1.22,1.260552226,1.1432339390000001,0.46224091799999995,0.499078089,0.310397103
103,14.0,0.0056390977443609,2.06,1.46,2.1171600369999997,2.102962308,0.476095229,0.285417502,0.50051806,0.0,0.0,1.0,0.9943609022556391,0.0056390977443609,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20026815664583736,0.7997318433541627,0.0,0.0858356799353052,0.9141643200646948,0.0,103,czechia,116,14.0,0.0056390977443609,2.06,1.9,1.46,2.102962308,2.1171600369999997,0.476095229,0.50051806,0.285417502
104,14.0,0.0,2.1,1.64,1.3299350859999999,1.89442759,0.423083916,0.292352263,0.49869511,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5877793748569141,0.41222062514308594,104,czechia,117,14.0,0.0,2.1,2.0,1.64,1.89442759,1.3299350859999999,0.423083916,0.49869511,0.292352263
105,14.0,0.0,2.18,1.8,1.921412436,2.064268537,0.389871774,0.344057024,0.49666184399999996,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.0,0.02532056603820735,0.9746794339617927,0.0,0.24841655318160197,0.751583446818398,0.0,0.7669813689170768,0.23301863108292317,105,czechia,118,14.0,0.0,2.18,2.0,1.8,2.064268537,1.921412436,0.389871774,0.49666184399999996,0.344057024
106,14.0,-0.0072463768115942,2.16,1.96,1.851284259,2.022477528,0.314112506,0.335536471,0.49458156700000006,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36328545925516165,0.6367145407448382,0.0,0.07993387401395138,0.9200661259860485,0.0,0.7219417762894504,0.2780582237105495,106,czechia,119,14.0,-0.0072463768115942,2.16,2.0,1.96,2.022477528,1.851284259,0.314112506,0.49458156700000006,0.335536471
107,14.0,-0.0233644859813084,2.21,2.04,1.92445843,2.032371394,0.14719601400000001,0.287396175,0.492499653,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.006453130421795348,0.9935468695782046,0.0,0.6393325255804801,0.36066747441951985,107,czechia,120,14.0,-0.0233644859813084,2.21,2.3,2.04,2.032371394,1.92445843,0.14719601400000001,0.492499653,0.287396175
108,14.0,-0.0233644859813084,2.27,2.0,2.267440015,2.388606975,0.194079022,0.259873639,0.491062303,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9901491162787773,0.009850883721222638,0.24153141928306404,0.7584685807169359,0.0,108,czechia,121,14.0,-0.0233644859813084,2.27,1.7,2.0,2.388606975,2.267440015,0.194079022,0.491062303,0.259873639
109,14.0,0.015625,2.24,1.96,1.639950302,1.586906005,0.206559112,0.295674573,0.492978422,0.0,0.0,1.0,0.984375,0.015625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,109,czechia,122,14.0,0.015625,2.24,1.8,1.96,1.586906005,1.639950302,0.206559112,0.492978422,0.295674573
110,14.0,-0.006289308176100629,2.24,1.9,1.740282452,1.896516365,0.231660671,0.297531779,0.491347305,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3009351399617424,0.6990648600382575,110,czechia,123,14.0,-0.006289308176100629,2.24,1.7,1.9,1.896516365,1.740282452,0.231660671,0.491347305,0.297531779
111,14.0,-0.006289308176100629,2.2,1.82,1.666078599,1.7050983519999998,0.258843582,0.293453321,0.48965097700000004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,111,czechia,124,14.0,-0.006289308176100629,2.2,1.6,1.82,1.7050983519999998,1.666078599,0.258843582,0.48965097700000004,0.293453321
112,14.0,0.0036101083032491,2.23,1.76,1.6108502480000002,1.630585168,0.258843582,0.263277225,0.487752736,0.0,0.0,1.0,0.996389891696751,0.0036101083032491,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,112,czechia,125,14.0,0.0036101083032491,2.23,2.0,1.76,1.630585168,1.6108502480000002,0.258843582,0.487752736,0.263277225
113,14.0,-0.00229357798165138,2.34,1.78,1.892896394,2.1228386009999998,0.13662601,0.272963833,0.48694062899999996,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5540290005252362,0.4459709994747639,113,czechia,126,14.0,-0.00229357798165138,2.34,1.8,1.78,2.1228386009999998,1.892896394,0.13662601,0.48694062899999996,0.272963833
114,14.0,-0.00229357798165138,2.33,1.76,1.831763033,1.77058149,0.13662601,0.252156644,0.485837422,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,114,czechia,127,14.0,-0.00229357798165138,2.33,1.7,1.76,1.77058149,1.831763033,0.13662601,0.485837422,0.252156644
115,14.0,0.00174825174825175,2.41,1.76,1.846346531,1.7332912440000001,0.137840488,0.177963416,0.483953715,0.0,0.0,1.0,0.9982517482517483,0.00174825174825175,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,115,czechia,128,14.0,0.00174825174825175,2.41,1.7,1.76,1.7332912440000001,1.846346531,0.137840488,0.483953715,0.177963416
116,14.0,-0.0229885057471264,2.56,1.8,1.8186645330000002,1.7415050419999998,0.13662601,0.181678399,0.48206443600000004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,116,czechia,129,14.0,-0.0229885057471264,2.56,1.8,1.8,1.7415050419999998,1.8186645330000002,0.13662601,0.48206443600000004,0.181678399
117,14.0,-0.0229885057471264,2.62,1.86,1.833304639,1.8577624130000001,0.231660671,0.181718522,0.48022200600000003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,117,czechia,130,14.0,-0.0229885057471264,2.62,2.3,1.86,1.8577624130000001,1.833304639,0.231660671,0.48022200600000003,0.181718522
